aij,x,y,type
0.6186235684035166,50,195,interpolated
0.6163928758114973,50,196,interpolated
0.617950416941103,50,197,interpolated
0.6109452005356388,50,198,interpolated
0.6077104194683843,50,199,interpolated
0.6042073790668255,50,200,interpolated
0.6004408589426979,50,201,interpolated
0.5964066209231164,50,202,interpolated
0.5921439103969567,50,203,interpolated
0.5877398439952768,50,204,interpolated
0.5832838118668116,50,205,interpolated
0.5788903698508232,50,206,interpolated
0.5745570295095416,50,207,interpolated
0.5702767700011491,50,208,interpolated
0.566053204899474,50,209,interpolated
0.5618671691955455,50,210,interpolated
0.5576835237359089,50,211,interpolated
0.5534973293931863,50,212,interpolated
0.5493828411321878,50,213,interpolated
0.5454592874751388,50,214,interpolated
0.5417649287073786,50,215,interpolated
0.5381994276062391,50,216,interpolated
0.541019588883518,50,217,interpolated
0.5340769754425423,50,218,interpolated
0.5333006683522861,50,219,interpolated
0.5320502383093254,50,220,interpolated
0.5307562184624777,50,221,interpolated
0.5297219606189405,50,222,interpolated
0.5289706216054015,50,223,interpolated
0.5283875060467,50,224,interpolated
0.5278410030215902,50,225,interpolated
0.5273868236298098,50,226,interpolated
0.5270753347876359,50,227,interpolated
0.5268725924509409,50,228,interpolated
0.5266510565894013,50,229,interpolated
0.5263664417055162,50,230,interpolated
0.5260110399627944,50,231,interpolated
0.5255869194889501,50,232,interpolated
0.5251147548695059,50,233,interpolated
0.5247248636141478,50,234,interpolated
0.5246001754325593,50,235,interpolated
0.5246206911388399,50,236,interpolated
0.5246834395602169,50,237,interpolated
0.5247203383732961,50,238,interpolated
0.524721788774374,50,239,interpolated
0.5246808277881656,50,240,interpolated
0.5245406891160629,50,241,interpolated
0.52423241737566,50,242,interpolated
0.5237023763310903,50,243,interpolated
0.5227232264752144,50,244,interpolated
0.5212353926403104,50,245,interpolated
0.5200117987307482,50,246,interpolated
0.520096926744974,50,247,interpolated
0.5207941606742894,50,248,interpolated
0.5214851416289035,50,249,interpolated
0.5220183182967272,50,250,interpolated
0.5223334155856098,50,251,interpolated
0.5224294877817818,50,252,interpolated
0.5223924642655731,50,253,interpolated
0.5222439249598224,50,254,interpolated
0.5219948857824714,50,255,interpolated
0.5194689335098378,50,256,interpolated
0.5216798548336606,50,257,interpolated
0.5217172850678257,50,258,interpolated
0.5217261350883121,50,259,interpolated
0.5216768452700248,50,260,interpolated
0.5214552155260566,50,261,interpolated
0.5193967442257699,50,262,interpolated
0.5199492640262867,50,263,interpolated
0.5186007534913273,50,264,interpolated
0.5170480420640268,50,265,interpolated
0.5557338072664673,51,0,interpolated
0.547695863254545,51,1,interpolated
0.5619936077522396,51,2,interpolated
0.5618311722526524,51,3,interpolated
0.562572486859194,51,4,interpolated
0.5634020297516305,51,5,interpolated
0.5638473244138479,51,6,interpolated
0.5642566366465833,51,7,interpolated
0.5645211492034583,51,8,interpolated
0.5643871830511462,51,9,interpolated
0.5640394519243894,51,10,interpolated
0.5636648703041588,51,11,interpolated
0.5633,51,12,sample
0.5615035939339016,51,13,interpolated
0.5596110520306032,51,14,interpolated
0.557853137387665,51,15,interpolated
0.5566616364953041,51,16,interpolated
0.5626112284131586,51,17,interpolated
0.5578194217994129,51,18,interpolated
0.5597572633693864,51,19,interpolated
0.56125280130248,51,20,interpolated
0.5626876161908037,51,21,interpolated
0.5627279982905129,51,22,interpolated
0.5615020696830083,51,23,interpolated
0.5617803938689303,51,24,interpolated
0.5618846719613002,51,25,interpolated
0.56166453746677,51,26,interpolated
0.5611418345270636,51,27,interpolated
0.5605099408975552,51,28,interpolated
0.5599126371168268,51,29,interpolated
0.5597683357856573,51,30,interpolated
0.5605087402679746,51,31,interpolated
0.5612528195722938,51,32,interpolated
0.5616610406046959,51,33,interpolated
0.5618757952585477,51,34,interpolated
0.562100504457782,51,35,interpolated
0.5624413498919644,51,36,interpolated
0.5628365566785554,51,37,interpolated
0.5631583123105681,51,38,interpolated
0.5633396686903798,51,39,interpolated
0.5634049163641925,51,40,interpolated
0.5634891800467924,51,41,interpolated
0.563791223876753,51,42,interpolated
0.5645086282087972,51,43,interpolated
0.5657163560290691,51,44,interpolated
0.5671839158326911,51,45,interpolated
0.5684783835928151,51,46,interpolated
0.5694512876522124,51,47,interpolated
0.5701753649175376,51,48,interpolated
0.5707254597439426,51,49,interpolated
0.5713200535167486,51,50,interpolated
0.5720677743409042,51,51,interpolated
0.5750143913050694,51,52,interpolated
0.572950255252363,51,53,interpolated
0.5731789052863456,51,54,interpolated
0.5737898590634812,51,55,interpolated
0.5747715693997801,51,56,interpolated
0.5760806825463792,51,57,interpolated
0.5776134333048881,51,58,interpolated
0.5792644584987083,51,59,interpolated
0.5808651226885669,51,60,interpolated
0.5822187330062946,51,61,interpolated
0.5831062860721369,51,62,interpolated
0.5834373649820663,51,63,interpolated
0.5836043719477643,51,64,interpolated
0.5838770346150813,51,65,interpolated
0.5842091939401896,51,66,interpolated
0.5844039216836925,51,67,interpolated
0.584291093871916,51,68,interpolated
0.5838418561139274,51,69,interpolated
0.5831085098519297,51,70,interpolated
0.5820929561328558,51,71,interpolated
0.5808006897083562,51,72,interpolated
0.6003136053048868,51,73,interpolated
0.5795185234413271,51,74,interpolated
0.5793613012235119,51,75,interpolated
0.5790439889169053,51,76,interpolated
0.5783542879678942,51,77,interpolated
0.5774131389363865,51,78,interpolated
0.5764912851165683,51,79,interpolated
0.5760717497383535,51,80,interpolated
0.5767015431453859,51,81,interpolated
0.5774109751273626,51,82,interpolated
0.5773628887503994,51,83,interpolated
0.5761820838389434,51,84,interpolated
0.5741120534928552,51,85,interpolated
0.5716234990677449,51,86,interpolated
0.5689592454992162,51,87,interpolated
0.5661372520278568,51,88,interpolated
0.56319061792173,51,89,interpolated
0.5602297857707804,51,90,interpolated
0.5576322177121826,51,91,interpolated
0.5557635410214685,51,92,interpolated
0.5544804105158794,51,93,interpolated
0.5533356452609718,51,94,interpolated
0.5519090574481447,51,95,interpolated
0.5499318159831532,51,96,interpolated
0.5472087470031411,51,97,interpolated
0.5436063596220415,51,98,interpolated
0.5393410854613472,51,99,interpolated
0.5345863291385392,51,100,interpolated
0.5219489133665879,51,101,interpolated
0.5264879988528244,51,102,interpolated
0.5229185075433734,51,103,interpolated
0.5187883510626834,51,104,interpolated
0.5143708856575011,51,105,interpolated
0.5098386852266634,51,106,interpolated
0.5052455261125997,51,107,interpolated
0.5007016678334809,51,108,interpolated
0.4968793563184492,51,109,interpolated
0.49475378264264896,51,110,interpolated
0.4934149338220527,51,111,interpolated
0.49222030648976833,51,112,interpolated
0.49101291709424894,51,113,interpolated
0.48980714259501124,51,114,interpolated
0.48858514259688224,51,115,interpolated
0.48712974177893487,51,116,interpolated
0.48530019559834486,51,117,interpolated
0.4835652531908175,51,118,interpolated
0.48222203093824234,51,119,interpolated
0.48130237264064957,51,120,interpolated
0.4724018384679396,51,121,interpolated
0.47254311521693065,51,122,interpolated
0.47996228110529165,51,123,interpolated
0.47355655571581917,51,124,interpolated
0.4798301595872268,51,125,interpolated
0.4754820540883405,51,126,interpolated
0.4818361218989824,51,127,interpolated
0.4838557547142068,51,128,interpolated
0.485826221243867,51,129,interpolated
0.48172067641620653,51,130,interpolated
0.4891601610892222,51,131,interpolated
0.49099066268698605,51,132,interpolated
0.49309555188441817,51,133,interpolated
0.4953987345470798,51,134,interpolated
0.49800651027343273,51,135,interpolated
0.500872242688894,51,136,interpolated
0.5036776009091504,51,137,interpolated
0.5061934412502938,51,138,interpolated
0.5087594056171683,51,139,interpolated
0.506971750244183,51,140,interpolated
0.5137658067910889,51,141,interpolated
0.5161375901832427,51,142,interpolated
0.5189218152587747,51,143,interpolated
0.5220251975090557,51,144,interpolated
0.525212536073859,51,145,interpolated
0.5284882143796236,51,146,interpolated
0.5317984805690639,51,147,interpolated
0.5350757469785457,51,148,interpolated
0.5383123650938451,51,149,interpolated
0.5415213329294319,51,150,interpolated
0.542711469673346,51,151,interpolated
0.5471995681971217,51,152,interpolated
0.54940214464881,51,153,interpolated
0.5513135823409541,51,154,interpolated
0.5568583108214814,51,155,interpolated
0.5587485276015609,51,156,interpolated
0.5643473671886073,51,157,interpolated
0.5698019628501632,51,158,interpolated
0.5750493529177424,51,159,interpolated
0.5800009136056975,51,160,interpolated
0.5845819600593706,51,161,interpolated
0.588814004359512,51,162,interpolated
0.5925236783989545,51,163,interpolated
0.5954112128683242,51,164,interpolated
0.5983612983363652,51,165,interpolated
0.6016481335201697,51,166,interpolated
0.6052538670088952,51,167,interpolated
0.6091385285827732,51,168,interpolated
0.6132787008446672,51,169,interpolated
0.617459326244629,51,170,interpolated
0.6215064938062479,51,171,interpolated
0.6252875199462725,51,172,interpolated
0.6287014462692304,51,173,interpolated
0.631602505637335,51,174,interpolated
0.6338261128464975,51,175,interpolated
0.6353153936752017,51,176,interpolated
0.6361692597759409,51,177,interpolated
0.6365332770862029,51,178,interpolated
0.6366331255211446,51,179,interpolated
0.6366760829332573,51,180,interpolated
0.6378514391484786,51,181,interpolated
0.6354457645468772,51,182,interpolated
0.6344955775657509,51,183,interpolated
0.6339435944159934,51,184,interpolated
0.6333921133160939,51,185,interpolated
0.632467044658767,51,186,interpolated
0.6312984409052769,51,187,interpolated
0.6300850927634479,51,188,interpolated
0.6288988748353086,51,189,interpolated
0.6278150782945048,51,190,interpolated
0.6268638305860862,51,191,interpolated
0.6260014646743911,51,192,interpolated
0.6251180029230796,51,193,interpolated
0.6239157417249067,51,194,interpolated
0.6259705717250715,51,195,interpolated
0.6196721443847023,51,196,interpolated
0.6169537114007914,51,197,interpolated
0.6138790574057358,51,198,interpolated
0.6104519335157588,51,199,interpolated
0.6066743976660177,51,200,interpolated
0.6025558698144408,51,201,interpolated
0.5981076917890071,51,202,interpolated
0.593402824837734,51,203,interpolated
0.5885562594073435,51,204,interpolated
0.5837210518224192,51,205,interpolated
0.5790722736996028,51,206,interpolated
0.5746376439898441,51,207,interpolated
0.5703305553136397,51,208,interpolated
0.5660443329429021,51,209,interpolated
0.5617159831125189,51,210,interpolated
0.5573092057571923,51,211,interpolated
0.5528743020522394,51,212,interpolated
0.5485370825047657,51,213,interpolated
0.5445438290904775,51,214,interpolated
0.5411229088873909,51,215,interpolated
0.5379279762954783,51,216,interpolated
0.535384272905838,51,217,interpolated
0.5341875224177332,51,218,interpolated
0.5358365485114878,51,219,interpolated
0.5319535680955859,51,220,interpolated
0.530471935089462,51,221,interpolated
0.5293307006274853,51,222,interpolated
0.5284734132557846,51,223,interpolated
0.5278143724605509,51,224,interpolated
0.5272896561134691,51,225,interpolated
0.5268910217275764,51,226,interpolated
0.5266302428814141,51,227,interpolated
0.5264968029176688,51,228,interpolated
0.5263699924382131,51,229,interpolated
0.5261555641996427,51,230,interpolated
0.525851124429352,51,231,interpolated
0.5254262609320447,51,232,interpolated
0.524790514317347,51,233,interpolated
0.5235096165376603,51,234,interpolated
0.5245648712050561,51,235,interpolated
0.5249541721858858,51,236,interpolated
0.525150397415257,51,237,interpolated
0.5252125312066439,51,238,interpolated
0.5251687449789194,51,239,interpolated
0.5250523765299233,51,240,interpolated
0.5248565781349952,51,241,interpolated
0.5245204779267401,51,242,interpolated
0.5240174407264468,51,243,interpolated
0.5232924999056252,51,244,interpolated
0.5224144503561068,51,245,interpolated
0.5217440350584253,51,246,interpolated
0.5216223495043836,51,247,interpolated
0.5219390202996078,51,248,interpolated
0.5223916251678515,51,249,interpolated
0.5227956948143051,51,250,interpolated
0.5230681002481175,51,251,interpolated
0.523169583174143,51,252,interpolated
0.523136733587401,51,253,interpolated
0.5230411670018954,51,254,interpolated
0.5228626218838244,51,255,interpolated
0.5226558595189751,51,256,interpolated
0.5225145445226341,51,257,interpolated
0.5224002848156399,51,258,interpolated
0.5193952543094591,51,259,interpolated
0.5222662295205839,51,260,interpolated
0.5220488311951582,51,261,interpolated
0.521468314399762,51,262,interpolated
0.5204063014517806,51,263,interpolated
0.5189705346643304,51,264,interpolated
0.5173257089097532,51,265,interpolated
0.5476600583649018,52,0,interpolated
0.5501917916330533,52,1,interpolated
0.5531739161461559,52,2,interpolated
0.5561774578340855,52,3,interpolated
0.5588492413959982,52,4,interpolated
0.5610630171202807,52,5,interpolated
0.5627310990224543,52,6,interpolated
0.5640042006143878,52,7,interpolated
0.5609983557764578,52,8,interpolated
0.5650323786272232,52,9,interpolated
0.564867549547567,52,10,interpolated
0.5645485878069905,52,11,interpolated
0.5638428368583723,52,12,interpolated
0.5623922418790093,52,13,interpolated
0.5603959440306251,52,14,interpolated
0.5632162778237222,52,15,interpolated
0.5576523417570058,52,16,interpolated
0.5576323268477823,52,17,interpolated
0.558726750355482,52,18,interpolated
0.560172017628223,52,19,interpolated
0.56132666100769,52,20,interpolated
0.5618555480009314,52,21,interpolated
0.5618477380508855,52,22,interpolated
0.5619993059084124,52,23,interpolated
0.5622321621588805,52,24,interpolated
0.5623497753260535,52,25,interpolated
0.5635927137896006,52,26,interpolated
0.5617766796098079,52,27,interpolated
0.5612351816747801,52,28,interpolated
0.5608516369726316,52,29,interpolated
0.5608312330488016,52,30,interpolated
0.5611667173067459,52,31,interpolated
0.5615475767354027,52,32,interpolated
0.5617284522675627,52,33,interpolated
0.5617138940775498,52,34,interpolated
0.5617060003242687,52,35,interpolated
0.5619897594250076,52,36,interpolated
0.5627506420162299,52,37,interpolated
0.5638633325208828,52,38,interpolated
0.5660031980357726,52,39,interpolated
0.5648217978109276,52,40,interpolated
0.564607405153588,52,41,interpolated
0.5645904718337525,52,42,interpolated
0.5649306880151664,52,43,interpolated
0.5658266895267209,52,44,interpolated
0.5672775284741153,52,45,interpolated
0.5687749670359548,52,46,interpolated
0.5699076039354835,52,47,interpolated
0.5707273204449926,52,48,interpolated
0.571423624912431,52,49,interpolated
0.5721033516449724,52,50,interpolated
0.5727684840932492,52,51,interpolated
0.5732909389709753,52,52,interpolated
0.5734408059209753,52,53,interpolated
0.5736150680723275,52,54,interpolated
0.5740580219853552,52,55,interpolated
0.574876705596523,52,56,interpolated
0.5760998417676364,52,57,interpolated
0.5776552226662888,52,58,interpolated
0.5794551581096723,52,59,interpolated
0.5813511079040705,52,60,interpolated
0.582992563723592,52,61,interpolated
0.5839613862809544,52,62,interpolated
0.5845591822349103,52,63,interpolated
0.5850817864731902,52,64,interpolated
0.5856318682213766,52,65,interpolated
0.5861389924962302,52,66,interpolated
0.5863278773616748,52,67,interpolated
0.5858536011280999,52,68,interpolated
0.5849769207033478,52,69,interpolated
0.5838705561822091,52,70,interpolated
0.5826130570794267,52,71,interpolated
0.5813480340262943,52,72,interpolated
0.5805061447336788,52,73,interpolated
0.5805574742428907,52,74,interpolated
0.5805374028169634,52,75,interpolated
0.5797416239575535,52,76,interpolated
0.5783277881798837,52,77,interpolated
0.5767549939982692,52,78,interpolated
0.5752543200069101,52,79,interpolated
0.5946914181332954,52,80,interpolated
0.5753864807456421,52,81,interpolated
0.5765299394944233,52,82,interpolated
0.5765768342219838,52,83,interpolated
0.5747371697496078,52,84,interpolated
0.5718492599487515,52,85,interpolated
0.5686446576820385,52,86,interpolated
0.5653489492294185,52,87,interpolated
0.5619577466879946,52,88,interpolated
0.5584281890490838,52,89,interpolated
0.5548121292536554,52,90,interpolated
0.5517965285491317,52,91,interpolated
0.5505071095849566,52,92,interpolated
0.5502127908972422,52,93,interpolated
0.5500497878926534,52,94,interpolated
0.5494754689808699,52,95,interpolated
0.5480206729234264,52,96,interpolated
0.5452883376660436,52,97,interpolated
0.5414392286764097,52,98,interpolated
0.5369670036788858,52,99,interpolated
0.5322161967209702,52,100,interpolated
0.5277620451644385,52,101,interpolated
0.5240367677173576,52,102,interpolated
0.52012731302421,52,103,interpolated
0.5158652542038475,52,104,interpolated
0.511514871638003,52,105,interpolated
0.507210892877641,52,106,interpolated
0.5030274687960686,52,107,interpolated
0.49903685983326385,52,108,interpolated
0.495524859202674,52,109,interpolated
0.49286166320859887,52,110,interpolated
0.49093879459490625,52,111,interpolated
0.48943634515249906,52,112,interpolated
0.4881794670417254,52,113,interpolated
0.48704582103357563,52,114,interpolated
0.48579406383165835,52,115,interpolated
0.48436696665049717,52,116,interpolated
0.4828121935421423,52,117,interpolated
0.4813484369766202,52,118,interpolated
0.48018048688334564,52,119,interpolated
0.47937629940586557,52,120,interpolated
0.47887158214269865,52,121,interpolated
0.4785619324335124,52,122,interpolated
0.4784736026126299,52,123,interpolated
0.47851942233548417,52,124,interpolated
0.47864963284906037,52,125,interpolated
0.4792475868217576,52,126,interpolated
0.48061936958011564,52,127,interpolated
0.4825153692831864,52,128,interpolated
0.4782853154570136,52,129,interpolated
0.48640550330461346,52,130,interpolated
0.4883384842177455,52,131,interpolated
0.49058616112951864,52,132,interpolated
0.4869144972935512,52,133,interpolated
0.495422077528128,52,134,interpolated
0.4919805300097821,52,135,interpolated
0.5005948117926045,52,136,interpolated
0.5031481995346648,52,137,interpolated
0.5055246528259253,52,138,interpolated
0.5031953043779702,52,139,interpolated
0.5106127304011112,52,140,interpolated
0.5130602388688624,52,141,interpolated
0.5153645636795499,52,142,interpolated
0.5177705947796382,52,143,interpolated
0.5205013579552277,52,144,interpolated
0.5238767126042694,52,145,interpolated
0.5274506767057326,52,146,interpolated
0.5308936475467668,52,147,interpolated
0.5341314556157422,52,148,interpolated
0.5372456920263311,52,149,interpolated
0.5403194897353188,52,150,interpolated
0.5432682398715946,52,151,interpolated
0.5458850395502997,52,152,interpolated
0.5482251493442767,52,153,interpolated
0.5504771802221957,52,154,interpolated
0.5533615113463313,52,155,interpolated
0.5577635378326057,52,156,interpolated
0.5628569044007267,52,157,interpolated
0.5680637248593134,52,158,interpolated
0.5731830968373843,52,159,interpolated
0.5780911316874734,52,160,interpolated
0.5826676582153564,52,161,interpolated
0.5868673750502311,52,162,interpolated
0.5906805338970307,52,163,interpolated
0.5941649638151747,52,164,interpolated
0.5975309103270806,52,165,interpolated
0.6009981501037285,52,166,interpolated
0.6048118810020218,52,167,interpolated
0.6090303688120953,52,168,interpolated
0.613568596179207,52,169,interpolated
0.6180823654214361,52,170,interpolated
0.6223753086429306,52,171,interpolated
0.6263899880491759,52,172,interpolated
0.6301348290441611,52,173,interpolated
0.6334811965133572,52,174,interpolated
0.6360900742285073,52,175,interpolated
0.6377072147151098,52,176,interpolated
0.6384138933909989,52,177,interpolated
0.6383601207627293,52,178,interpolated
0.6379728532085192,52,179,interpolated
0.6375054922539275,52,180,interpolated
0.636925224030021,52,181,interpolated
0.6361866757924979,52,182,interpolated
0.6360197304470565,52,183,interpolated
0.6365352496816528,52,184,interpolated
0.6368272533365712,52,185,interpolated
0.6355981657121322,52,186,interpolated
0.6338749136979589,52,187,interpolated
0.6322934197985967,52,188,interpolated
0.630935167183522,52,189,interpolated
0.629838670113305,52,190,interpolated
0.629012379795711,52,191,interpolated
0.6284760764520049,52,192,interpolated
0.6280874928391433,52,193,interpolated
0.6303625592403759,52,194,interpolated
0.6254467393285861,52,195,interpolated
0.6228680051217855,52,196,interpolated
0.6200232670840905,52,197,interpolated
0.616834788647073,52,198,interpolated
0.6132388584378576,52,199,interpolated
0.6092272768911948,52,200,interpolated
0.6047863067640258,52,201,interpolated
0.599927162532795,52,202,interpolated
0.5947617427617188,52,203,interpolated
0.5894318174151124,52,204,interpolated
0.5841164195134536,52,205,interpolated
0.5791340908508831,52,206,interpolated
0.5746579936793835,52,207,interpolated
0.5704365338174074,52,208,interpolated
0.5661948649355558,52,209,interpolated
0.5617958556508236,52,210,interpolated
0.5572074857834844,52,211,interpolated
0.5525639174916942,52,212,interpolated
0.5480396684506713,52,213,interpolated
0.5512935715526044,52,214,interpolated
0.541,52,215,sample
0.5379201999691658,52,216,interpolated
0.5355292417615926,52,217,interpolated
0.5339681688229893,52,218,interpolated
0.5327872587689346,52,219,interpolated
0.531346783010256,52,220,interpolated
0.5299436479010662,52,221,interpolated
0.5288046187212602,52,222,interpolated
0.5279305406562106,52,223,interpolated
0.5272346635283509,52,224,interpolated
0.5267084637598294,52,225,interpolated
0.5263328008189085,52,226,interpolated
0.5260956396426556,52,227,interpolated
0.5260202734677356,52,228,interpolated
0.5228886211208298,52,229,interpolated
0.5258774332387764,52,230,interpolated
0.5257085092437571,52,231,interpolated
0.5254665116535963,52,232,interpolated
0.5251369588516073,52,233,interpolated
0.5249611442981595,52,234,interpolated
0.5252731451291321,52,235,interpolated
0.5255403030776812,52,236,interpolated
0.5256512265005157,52,237,interpolated
0.5256281128595626,52,238,interpolated
0.5254893918423331,52,239,interpolated
0.5252970760887372,52,240,interpolated
0.5250650798378096,52,241,interpolated
0.5247671860068632,52,242,interpolated
0.5243993771765453,52,243,interpolated
0.5239587923199727,52,244,interpolated
0.5235129848006372,52,245,interpolated
0.5231783662806341,52,246,interpolated
0.5230637400924282,52,247,interpolated
0.5231855099598223,52,248,interpolated
0.523447042179832,52,249,interpolated
0.523723924092777,52,250,interpolated
0.5239179919684755,52,251,interpolated
0.5235359580718169,52,252,interpolated
0.5239517553181403,52,253,interpolated
0.5238637753807589,52,254,interpolated
0.5237341003305658,52,255,interpolated
0.5235722859713372,52,256,interpolated
0.5234160397297111,52,257,interpolated
0.5232731066187403,52,258,interpolated
0.523161591835565,52,259,interpolated
0.523092979869012,52,260,interpolated
0.5210851087055085,52,261,interpolated
0.5221847637383972,52,262,interpolated
0.5209940143969392,52,263,interpolated
0.5193904749551638,52,264,interpolated
0.5175776725992876,52,265,interpolated
0.5397660669267741,53,0,interpolated
0.5472823490559522,53,1,interpolated
0.5445115575701476,53,2,interpolated
0.5506524879969165,53,3,interpolated
0.5552013213557935,53,4,interpolated
0.5588419259883328,53,5,interpolated
0.5614927665989017,53,6,interpolated
0.5634187035105852,53,7,interpolated
0.5647241553787454,53,8,interpolated
0.5653091050387419,53,9,interpolated
0.565431179614461,53,10,interpolated
0.5652214017937296,53,11,interpolated
0.5646264486104466,53,12,interpolated
0.5635379277006417,53,13,interpolated
0.5619317863270312,53,14,interpolated
0.5604001325001667,53,15,interpolated
0.5596674768085472,53,16,interpolated
0.5596340246005691,53,17,interpolated
0.560208353162824,53,18,interpolated
0.5610631458699742,53,19,interpolated
0.5618089179520468,53,20,interpolated
0.5622301019993017,53,21,interpolated
0.5624097571796496,53,22,interpolated
0.5625622014704801,53,23,interpolated
0.5627096160028849,53,24,interpolated
0.5627647950252205,53,25,interpolated
0.562670804032031,53,26,interpolated
0.56236084193785,53,27,interpolated
0.5620093873504457,53,28,interpolated
0.561807126638341,53,29,interpolated
0.5618152245508958,53,30,interpolated
0.5619533041662814,53,31,interpolated
0.5620493545417107,53,32,interpolated
0.5619390461684082,53,33,interpolated
0.5616023698797713,53,34,interpolated
0.5612018089256696,53,35,interpolated
0.5612385136386605,53,36,interpolated
0.5624027627837176,53,37,interpolated
0.56404120077496,53,38,interpolated
0.565341218157663,53,39,interpolated
0.5656042299492366,53,40,interpolated
0.5653570552247873,53,41,interpolated
0.565046964383058,53,42,interpolated
0.5649302623233887,53,43,interpolated
0.565489210707768,53,44,interpolated
0.5672745189455981,53,45,interpolated
0.5692244161405385,53,46,interpolated
0.5703847448533181,53,47,interpolated
0.5711625853002676,53,48,interpolated
0.571886256163139,53,49,interpolated
0.5725753224740879,53,50,interpolated
0.5731291404232897,53,51,interpolated
0.5735059596566282,53,52,interpolated
0.5736909809594031,53,53,interpolated
0.573818495353448,53,54,interpolated
0.5740901451197906,53,55,interpolated
0.5747390531254685,53,56,interpolated
0.5758552033598192,53,57,interpolated
0.5774141783044563,53,58,interpolated
0.5792881970556212,53,59,interpolated
0.5813699701426367,53,60,interpolated
0.5887487934025042,53,61,interpolated
0.5843448399677212,53,62,interpolated
0.5852241785734985,53,63,interpolated
0.5861716413360488,53,64,interpolated
0.5870846384780137,53,65,interpolated
0.5878292424917524,53,66,interpolated
0.5963228676748361,53,67,interpolated
0.5873040714701266,53,68,interpolated
0.5861001157977078,53,69,interpolated
0.5847684336602884,53,70,interpolated
0.5834299908195276,53,71,interpolated
0.5822643667528602,53,72,interpolated
0.5817476861883562,53,73,interpolated
0.5823056696188573,53,74,interpolated
0.5825781340439543,53,75,interpolated
0.5809949915663276,53,76,interpolated
0.5785895486299333,53,77,interpolated
0.5764306569281903,53,78,interpolated
0.5749290037277159,53,79,interpolated
0.5743506866350343,53,80,interpolated
0.5750421035574848,53,81,interpolated
0.5760112965903036,53,82,interpolated
0.5766,53,83,sample
0.5732383178011397,53,84,interpolated
0.5694997804448448,53,85,interpolated
0.565639719227617,53,86,interpolated
0.5618464114022431,53,87,interpolated
0.5581324578355412,53,88,interpolated
0.5543242997477592,53,89,interpolated
0.55022091416239,53,90,interpolated
0.5589021809305388,53,91,interpolated
0.545755407275697,53,92,interpolated
0.5463574968683244,53,93,interpolated
0.5470551901402679,53,94,interpolated
0.5473874335633755,53,95,interpolated
0.5466332691619006,53,96,interpolated
0.5435462048411505,53,97,interpolated
0.5392370616154923,53,98,interpolated
0.5346012834887223,53,99,interpolated
0.5299633336677707,53,100,interpolated
0.525669932279399,53,101,interpolated
0.5094262343492463,53,102,interpolated
0.5173283380151019,53,103,interpolated
0.5128770356241171,53,104,interpolated
0.5085975038308239,53,105,interpolated
0.5045486226958095,53,106,interpolated
0.5007971309074791,53,107,interpolated
0.4972639507800509,53,108,interpolated
0.4937633745058073,53,109,interpolated
0.4907613129518104,53,110,interpolated
0.4884535611519167,53,111,interpolated
0.4867140124072023,53,112,interpolated
0.48543221063553216,53,113,interpolated
0.4843294847483702,53,114,interpolated
0.48296525234625554,53,115,interpolated
0.4815108566316392,53,116,interpolated
0.48013959930257816,53,117,interpolated
0.4789312111377658,53,118,interpolated
0.47797622004063345,53,119,interpolated
0.47732360943444646,53,120,interpolated
0.46735736850740084,53,121,interpolated
0.476784643508415,53,122,interpolated
0.4768560702119403,53,123,interpolated
0.47708699308438024,53,124,interpolated
0.4775451187890919,53,125,interpolated
0.4783115422774329,53,126,interpolated
0.4794563296436127,53,127,interpolated
0.48092444923733163,53,128,interpolated
0.4826963047520325,53,129,interpolated
0.48487584853988996,53,130,interpolated
0.4873082407979884,53,131,interpolated
0.4898584764679974,53,132,interpolated
0.4924680176891593,53,133,interpolated
0.49504226840524707,53,134,interpolated
0.49764844984370515,53,135,interpolated
0.5002429521759237,53,136,interpolated
0.4967601038602941,53,137,interpolated
0.505184881244962,53,138,interpolated
0.5075303906336611,53,139,interpolated
0.5100442902913173,53,140,interpolated
0.5124632738915379,53,141,interpolated
0.5147321804550299,53,142,interpolated
0.5168839859454931,53,143,interpolated
0.5180777005527776,53,144,interpolated
0.5228096098128868,53,145,interpolated
0.5265136937069655,53,146,interpolated
0.5278165113516017,53,147,interpolated
0.5330977679193645,53,148,interpolated
0.5360984465989084,53,149,interpolated
0.5378550843400739,53,150,interpolated
0.5419408943750273,53,151,interpolated
0.5446741237151852,53,152,interpolated
0.5473160716566757,53,153,interpolated
0.5500216154699524,53,154,interpolated
0.5531684164626691,53,155,interpolated
0.5570676047660956,53,156,interpolated
0.5615377546368068,53,157,interpolated
0.5663371922076827,53,158,interpolated
0.5712556559642453,53,159,interpolated
0.5760981425502713,53,160,interpolated
0.5806458808476397,53,161,interpolated
0.5847950640822613,53,162,interpolated
0.5887073880441207,53,163,interpolated
0.5925354048819464,53,164,interpolated
0.5962247328482302,53,165,interpolated
0.5998989974469053,53,166,interpolated
0.6039708663695846,53,167,interpolated
0.6086934989930487,53,168,interpolated
0.6138353824236599,53,169,interpolated
0.6187445029836431,53,170,interpolated
0.623107585586754,53,171,interpolated
0.6271589483357535,53,172,interpolated
0.6311969622510699,53,173,interpolated
0.6350909221956034,53,174,interpolated
0.6382127516975074,53,175,interpolated
0.6398048609442878,53,176,interpolated
0.6315228270387125,53,177,interpolated
0.6395450908881203,53,178,interpolated
